participant_id,stroop_exg_congruent_mu,stroop_exg_congruent_sigma,stroop_exg_congruent_tau,stroop_exg_correct_congruent_mu,stroop_exg_correct_congruent_sigma,stroop_exg_correct_congruent_tau,stroop_lognorm_correct_congruent_mu,stroop_lognorm_correct_congruent_sigma,stroop_lognorm_correct_congruent_shift,stroop_mix_slow_prop_correct_congruent,stroop_exg_incongruent_mu,stroop_exg_incongruent_sigma,stroop_exg_incongruent_tau,stroop_exg_correct_incongruent_mu,stroop_exg_correct_incongruent_sigma,stroop_exg_correct_incongruent_tau,stroop_lognorm_correct_incongruent_mu,stroop_lognorm_correct_incongruent_sigma,stroop_lognorm_correct_incongruent_shift,stroop_mix_slow_prop_correct_incongruent,stroop_exg_neutral_mu,stroop_exg_neutral_sigma,stroop_exg_neutral_tau,stroop_exg_correct_neutral_mu,stroop_exg_correct_neutral_sigma,stroop_exg_correct_neutral_tau,stroop_lognorm_correct_neutral_mu,stroop_lognorm_correct_neutral_sigma,stroop_lognorm_correct_neutral_shift,stroop_mix_slow_prop_correct_neutral,stroop_exg_mu_interference,stroop_exg_sigma_interference,stroop_exg_tau_interference,stroop_exg_correct_mu_interference,stroop_exg_correct_sigma_interference,stroop_exg_correct_tau_interference,stroop_vincentile_interference_p10_correct,stroop_vincentile_interference_p30_correct,stroop_vincentile_interference_p50_correct,stroop_vincentile_interference_p70_correct,stroop_vincentile_interference_p90_correct,stroop_delta_plot_slope_correct,stroop_slow_prob_baseline,stroop_slow_prob_post_error,stroop_slow_prob_post_error_delta,stroop_slow_prob_stable,stroop_slow_prob_stable_delta
O61Eik2zvrSQLMNpFbTNEgjWwMr2,600.074289719646,107.52432115267877,277.6730550633916,600.074289719646,107.52432115267877,277.6730550633916,5.806770564796995,1.154661634546208,421.6000000014901,0.6435222856021832,773.3172911939105,241.8985064253956,10.278296028346784,773.3172911939105,241.8985064253956,10.278296028346784,5.827911095989315,1.199267971482401,315.20000000298023,0.6908090346200066,631.0294048320095,167.47250874294198,179.3667455204253,647.8687164817889,178.06686560059637,167.9128509208495,5.5860720527837,1.2443432103749648,427.0,0.5341292681505896,173.24300147426447,134.3741852727168,-267.3947590350448,173.24300147426447,134.3741852727168,-267.3947590350448,-180.70000000298023,-65.69999999925494,22.299999997019768,17.450000002980232,-186.1000000014901,-5.399999998509884,0.0896328386116338,0.0003564503241721,-0.0892763882874617,0.0722575196181556,-0.0173753189934781
OExlWyngGfPrScDYjaRcv5PIAet1,478.0668994315997,65.44585109612332,195.4857241657373,478.0668994315997,65.44585109612332,195.4857241657373,5.428883165736526,1.0868060342598287,365.3000000715256,0.551147617819532,606.7457564275394,139.41881621034923,261.2875946623116,606.7457564275394,139.41881621034923,261.2875946623116,5.618452647984223,1.3488961684763576,443.0,0.4484451138754288,710.5506276271132,153.74118852591664,15.624107925819212,710.5506276271132,153.74118852591664,15.624107925819212,5.403379762871668,1.0794594047400463,433.3999999761581,0.4535955550361212,128.67885699593967,73.97296511422591,65.80187049657431,128.67885699593967,73.97296511422591,65.80187049657431,39.55000001192093,176.5,194.3000000715256,236.0000001192093,404.2000000476837,364.6500000357628,0.0927010345657739,,,0.0866279047676643,-0.0060731297981095
ORuVuFPU5idz3fMoXTGsbwToW2j2,533.9977544337621,47.796961586181055,256.36304703004816,533.9977544337621,47.796961586181055,256.36304703004816,5.30677486345385,1.176623620110197,468.80000019073486,0.3572200604243822,573.9147340638849,10.0,192.24110635097287,573.8657379316418,10.0,187.67529629336877,4.540858123031834,1.4482251251947684,576.4000000953674,0.4572169883609588,580.149672464498,10.0,234.39988326188663,580.149672464498,10.0,234.39988326188663,4.736971936453772,1.4066706891231324,575.8000001907349,0.4578522570427266,39.9169796301228,-37.796961586181055,-64.1219406790753,39.86798349787966,-37.796961586181055,-68.68775073667942,11.010000181198166,26.99000053405757,19.84999966621399,68.91999998092649,-184.91999983787537,-195.93000001907356,0.3692702889249506,1.0,0.6307297110750494,0.3301770416150574,-0.0390932473098931
ORvIk1xRWIQmKuLVe6GXNouvAXx2,580.1887795727979,98.24279568924864,242.80015989241943,580.1887795727979,98.24279568924864,242.80015989241943,5.788277368103277,1.1068967105223482,391.0,0.5670285699984956,756.3463019594174,114.8037759456544,378.3966262120799,772.1842284652623,128.64737244679634,343.35296778767673,5.887528816331509,1.2472341058879004,594.0999999046326,0.1572352815122834,593.0341242540292,54.47996061659181,367.43548612656224,602.59837427549,61.770266846350296,367.497603935803,5.715267390307726,1.2198729160389796,517.3000000715256,0.6044179665891813,176.15752238661946,16.560980256405756,135.59646631966046,191.9954488924644,30.404576757547687,100.55280789525727,177.53000006675722,226.73000007867824,289.4999998807907,360.9299999952316,307.1599999785424,129.62999991178515,0.4004891648437361,0.8266742015302043,0.4261850366864682,0.3848692082201618,-0.0156199566235742
P8mTl71XaYNvFMTCvlKpzzUdc9W2,673.8011254914578,82.69109703279051,159.0235860124934,673.8011254914578,82.69109703279051,159.0235860124934,5.435558039507064,1.0696053553584894,531.0,0.6880167929018384,746.0745341492129,103.69018177272868,258.48039991974485,743.1549164926035,104.84194017614452,264.5241716358657,5.775525811869201,1.1420226510688374,567.6000000238419,0.356201675240007,779.7781245645078,160.3969582043272,108.14324088723848,779.7781245645078,160.3969582043272,108.14324088723848,5.590661565117848,1.140623043582878,526.9000000357628,0.7311587448888808,72.27340865775511,20.999084739938183,99.45681390725144,69.35379100114574,22.150843143354024,105.50058562337227,88.83000000119205,94.99999997019768,149.35000005364418,168.6100000202655,319.0800000011925,230.25000000000043,0.1390398639526628,0.9999999503525044,0.8609600863998417,0.1014774142121333,-0.0375624497405294
P9bS6GGJcIXivbMWo4ibJ5jgUPG2,604.4214139615938,132.80175309726818,136.84761273852084,604.4214139615938,132.80175309726818,136.84761273852084,5.761958686529147,1.093245871876288,334.30000001192093,0.6547913187302801,767.3985412016226,251.8563551671805,385.2584473719103,768.5526524928339,269.589471676555,397.2926891596513,6.258573179065795,1.3393291000753829,402.8000000119209,0.6500483597169717,546.4496959942815,189.66316234225036,398.0047477279827,564.0904861012009,160.16680892409735,399.7684986179344,6.077234623278263,1.2556252138175896,334.9000000357628,0.7531293820032489,162.97712724002884,119.05460206991232,248.41083463338944,164.13123853124011,136.7877185792868,260.44507642113047,124.26000000238425,207.9199999809265,457.09999999403954,467.7600000083448,866.6600000023843,742.4000000000001,0.5984180438969817,0.9999998424752262,0.4015817985782445,0.5871706214547532,-0.0112474224422285
PLreonkqaMeFc0UqxKUelH44UQu1,418.2404650673152,61.95042410763205,264.4921631909427,418.2404650673152,61.95042410763205,264.4921631909427,5.307582900942212,1.3435493065268609,358.0,0.2622506897502138,454.5342219671266,24.965968446771125,210.20266087893904,452.13491818299485,23.272985156036995,213.60037203829935,4.915815013816959,1.2903653905952306,435.0,0.2322251414330459,458.32017898953546,83.31971367349831,127.79556982324708,465.302484177408,75.65839239307503,130.79987912423695,5.138713591570337,1.0989447421323166,363.0,0.4763763446822099,36.293756899811456,-36.98445566086093,-54.289502312003634,33.89445311567971,-38.67743895159506,-50.89179115264329,43.959999987483,19.92000000178814,2.8500000089406967,-65.52000000327837,-73.25000000148998,-117.20999998897298,0.2241467385058419,0.6706124513002368,0.4464657127943949,0.1937061016578072,-0.0304406368480346
PXesLO51qlY7lJBrLdOAZiHmUR72,747.38091462166,175.03108668915016,526.5309529541945,747.38091462166,175.03108668915016,526.5309529541945,6.380051437857992,1.2386324212967796,454.7000000001863,0.2465356217598608,829.6003226215774,245.00092538074185,511.38903417502826,829.6003226215774,245.00092538074185,511.38903417502826,6.13503427617117,1.4618868190286023,587.5,0.5313607500859918,750.8783120865266,183.24653912730705,543.165647707379,750.8783120865266,183.24653912730705,543.165647707379,6.1372245281324425,1.4068591384123066,553.9000000003725,0.2587320789881459,82.2194079999174,69.96983869159169,-15.141918779166248,82.2194079999174,69.96983869159169,-15.141918779166248,-29.040000000223472,34.47999999988815,182.54999999934807,0.9900000004097363,322.06000000005633,351.1000000002798,0.1639071475336718,,,0.1499152125820045,-0.0139919349516673
PkpTH7pWpEOG9A86xSloOSozwTk2,1219.2520728098991,245.0400576822348,143.81484946572047,1219.2520728098991,245.0400576822348,143.81484946572047,6.2940510720423966,1.1933151442802885,666.2000000476837,0.7125347960178124,1341.4442823451122,353.5096797717315,13.373131563870144,1341.4442823451122,353.5096797717315,13.373131563870144,6.273131205457806,1.390883873564578,595.5999999046326,0.8953909720696074,1115.688794081558,237.30454352301047,301.490672456392,1115.688794081558,237.30454352301047,301.490672456392,6.365409655414747,1.1883723332078904,659.0,0.5415762374618969,122.1922095352129,108.46962208949672,-130.44171790185032,122.1922095352129,108.46962208949672,-130.44171790185032,-97.29999988079066,-38.15999989509578,-33.20000004768372,25.58999984264392,149.1900000333785,246.4899999141692,0.7354574516515769,,,0.733555682607583,-0.0019017690439939
QG6VXg7od2fHJ1SF9ZzYBqUa1FY2,453.24276328829495,71.26304213888196,184.5200798564,449.4172719242198,70.55810210350799,189.82415621779225,5.409597442431196,1.102461125941383,335.30000000074506,0.6344460368980183,576.4219014913673,153.75566078976007,227.7080169648565,576.4219014913673,153.75566078976007,227.7080169648565,5.661942162728299,1.2224556444194974,387.6000000014901,0.5827430480456968,438.02966720856233,73.043564095649,306.95053251390914,438.02966720856233,73.043564095649,306.95053251390914,5.652428499135913,1.1786703786161536,334.9000000022352,0.1861483849170698,123.17913820307234,82.49261865087811,43.18793710845654,127.0046295671475,83.19755868625208,37.88386074706429,59.479999998956885,96.34000000134108,222.1999999992549,240.56999999880796,175.52999999821202,116.04999999925514,0.5147949805035502,1.0,0.4852050194964498,0.5025736327322013,-0.0122213477713488
QbOEVCaZLUMOgltUdXm58oZOALv2,1025.0848248449329,245.9427057990628,11.461002439635395,1025.0848248449329,245.9427057990628,11.461002439635395,6.026075937985167,1.4466212632609003,439.0,0.9166668222212684,1121.1326951881065,294.98469457448954,10.79787082873047,1123.27450756304,299.028755848586,10.0,6.122760344194052,1.3312746737775147,486.4000000357628,0.885727378862284,810.7427338086943,234.9434196964969,243.5341077572517,810.7427338086943,234.9434196964969,243.5341077572517,6.011918095051804,1.3281454855211898,459.5,0.3376443492983411,96.04787034317384,49.04198877542672,-0.6631316109049248,98.1896827181074,53.08605004952318,-1.4610024396353951,-113.6899999976157,76.83000000715242,80.84999993443512,142.11000001430466,179.1399999916555,292.8299999892712,0.0092592592592592,0.0,-0.0092592592592592,0.0,-0.0092592592592592
Qg9GDwQ9hBNkDLt50CNLd4NqRlX2,984.2042199029698,99.77344131306016,162.7426498810633,984.2042199029698,99.77344131306016,162.7426498810633,5.381055670964641,1.133152821682431,846.5999999046326,0.114454935242123,935.908662645538,10.0,306.2310448890423,935.908662645538,10.0,306.2310448890423,5.271218036980304,1.289718482071236,932.0,0.2496686985981935,931.90673308876,75.70105789008521,226.163531185171,931.90673308876,75.70105789008521,226.163531185171,5.28834994670915,1.2818374582722574,850.2999999523163,0.0766492347132347,-48.295557257431824,-89.77344131306016,143.48839500797902,-48.295557257431824,-89.77344131306016,143.48839500797902,15.449999928474426,74.79999995231628,26.70000004768372,92.60000002384186,223.15000021457672,207.7000002861023,0.3193208786686795,,,0.3169685281493706,-0.0023523505193089
QreA2rLiUhV3YHeMfuHMPdGbpJ53,818.6919202676818,202.1402204556512,74.0522560046286,818.6919202676818,202.1402204556512,74.0522560046286,5.918605614742209,1.1004194524750572,420.5,0.7860123464668028,919.515527281606,148.3491552641414,295.08793009454337,920.9998803371908,156.66720282535988,305.89327950901554,6.161597322240777,1.182272295711886,603.2999999523163,0.736410366754463,786.5780740641685,123.1549948012146,365.0305856568523,786.5780740641685,123.1549948012146,365.0305856568523,5.9136949185459855,1.2041313045936175,622.4000000953674,0.372670498397846,100.82360701392416,-53.79106519150983,221.0356740899148,102.30796006950892,-45.47301763029134,231.84102350438692,315.76000020504,244.23999996185307,241.54999995231609,373.86000008583073,449.6999999761578,133.93999977111787,0.1339115179124469,0.358947030798484,0.2250355128860371,0.1404621834058511,0.0065506654934041
Rc706mP0TSeIoIpMYH1SpRXjOxA2,947.5578882991472,273.0464209914001,10.168408849173789,962.2231637643548,263.0153006427344,10.0,5.938495216222794,1.3241232771436828,425.19999980926514,0.7142324393886548,920.3238942331556,225.2142469415756,127.71165022703671,901.113711316176,216.90721543967808,138.45855967652474,6.105303941744331,1.2015141806654606,450.6000003814697,0.6367718632526403,833.2608049466002,274.1096402273915,90.14513981183929,833.2608049466002,274.1096402273915,90.14513981183929,5.986418271579327,1.2255781821773812,371.69999980926514,0.5672265498794156,-27.23399406599151,-47.83217404982449,117.54324137786293,-61.1094524481789,-46.10808520305633,128.45855967652474,261.7400003433228,-5.939999198913483,16.700000762939112,11.3200004577634,66.59999999999991,-195.14000034332287,0.5011692574458773,0.7917481992241111,0.2905789417782338,0.4948274665608179,-0.0063417908850593
Rmd4rr2vGjOoLvdfYd4EdYyxK3m1,783.2659043705584,184.76661708146835,74.76991669094444,783.2659043705584,184.76661708146835,74.76991669094444,5.733487702804954,1.1331569200523408,451.6000001430512,0.7118409411758635,866.7897377041271,145.3473185170496,173.9484987687273,866.7897377041271,145.3473185170496,173.9484987687273,5.848069570189221,1.0964215777707045,595.7000000476837,0.4876449069747337,732.8333379073293,101.53463709096906,172.1895067430685,732.8333379073293,101.53463709096906,172.1895067430685,5.619077427594764,1.0796683969585463,543.2000000476837,0.1841242229367615,83.52383333356875,-39.41929856441874,99.17858207778283,83.52383333356875,-39.41929856441874,99.17858207778283,133.89999997615814,182.2000000476837,204.79999995231628,115.95000004768372,204.0500001907349,70.15000021457672,0.1151096899652856,,,0.1162106325207296,0.001100942555444
Ru3Qf6pXZua1DfNkQdhbor6iJ403,686.3015567111413,100.06957137921478,248.5286036025203,646.4173543510014,62.95102248925404,286.59618270882066,5.508485865274303,1.2001143668410272,572.5,0.7863165301378927,887.8669538195146,265.69185826414787,145.99027487787208,798.3994257515963,192.6558297799112,241.28260900336804,5.505485838903908,1.404079279834175,627.6000000000931,0.7783398336797221,576.5526845006422,64.7599743394597,514.4620977031681,575.3565783202819,63.53263083070097,500.6040259568929,5.856484805934916,1.3056565413212926,514.4000000001397,0.1411948025759501,201.5653971083733,165.6222868849331,-102.5383287246482,151.9820714005948,129.70480729065713,-45.31357370545263,5.599999999860302,95.4800000001677,160.99999999976717,143.89999999997667,290.0000000000232,284.4000000001629,0.1925212550433742,0.4996960215542335,0.3071747665108593,0.1408418007688843,-0.0516794542744898
SOhR7IO689NQCPQu56SjATO8FR92,667.3487302870506,144.9791164701394,136.56172128469504,667.3487302870506,144.9791164701394,136.56172128469504,5.833130131325124,1.0793920484922863,373.29999999981374,0.4564209145389514,788.4019068583166,167.5451266893161,331.86950917103565,832.0176964980234,190.7877216660994,326.6973377565325,5.8608360420547765,1.5547534961056633,595.0,0.4950384605316766,716.473142403685,157.00725849587303,270.7431403526246,731.481342358663,167.24133646640047,263.2206290488148,6.02261592633226,1.158679080588776,447.3999999994412,0.5025999700899788,121.05317657126602,22.56601021917672,195.3077878863406,164.66896621097283,45.80860519596001,190.13561647183744,233.0000000004657,224.94999999925503,307.64999999990687,415.9500000001865,529.6000000000929,296.59999999962724,0.2112380259748314,0.4955015019541515,0.28426347597932,0.1962363567113661,-0.0150016692634653
SPCT9D90pRa1ihXS5jEw6vCmquI3,450.185221050502,52.69687996314677,154.64867357771357,450.185221050502,52.69687996314677,154.64867357771357,5.002237275626495,1.1561770914878953,390.0,0.5318810052238956,511.56844749301337,97.61239495740357,188.33477631145772,505.33022925120366,99.10648999787595,197.5661491846806,5.413331159157011,1.2621647183239644,370.0,0.3503847300934799,541.2481258246662,125.64324666620924,207.3082541863161,550.3907549526322,135.8985259725595,201.40432192301785,5.749357823300872,1.129495160153798,334.7000000178814,0.2349285720436574,61.383226442511386,44.91551499425678,33.68610273374418,55.14500820070168,46.4096100347292,42.91747560696703,34.60000000000002,91.91000002026556,69.3999999910593,78.56000000238419,117.040000012517,82.44000001251698,0.1709387224975967,0.029528086397492,-0.1414106361001046,0.1685997619779941,-0.0023389605196026
SpSfX0ZcfcPLdlOENlfdfvEPwru2,630.0778218610805,72.38194310690943,222.11552379170303,630.0778218610805,72.38194310690943,222.11552379170303,5.60473164825835,1.0919049961045053,487.0,0.466821105980675,743.0852670466937,200.68751243281176,119.82825764280192,710.6397776873472,182.9788654074065,143.36380517488718,5.879659054157519,1.1198370050027844,391.0,0.2942247696786078,697.0083815813234,133.03668213930428,148.76442181890252,697.0083815813234,133.03668213930428,148.76442181890252,5.3231001867444006,1.1972181556371693,546.0,0.7580796843477743,113.00744518561328,128.30556932590233,-102.28726614890114,80.56195582626674,110.59692230049706,-78.75171861681588,-52.40000000004659,2.799999999906845,39.49999999994179,115.19999999999992,-77.19999999994184,-24.79999999989525,0.7170279357798853,1.0,0.2829720642201146,0.7033616904186327,-0.0136662453612526
SvtOrPatsnWjicxtyndEzSdO5Wp1,743.4785384036633,108.71513685899303,13.669540588171154,743.4785384036633,108.71513685899303,13.669540588171154,5.387475926590575,0.9915565514414856,490.2000000476837,0.822059112309342,568.8652939936717,155.3075389732238,226.84734324265267,568.8652939936717,155.3075389732238,226.84734324265267,5.5337854618965245,1.2766204640317402,408.8000000715256,0.8109203419723559,571.198175259214,105.52833686928624,216.60065750671907,565.2193098152513,103.42532079535356,220.64816005038912,5.74356721456724,1.1170633839191977,370.8999999761581,0.4951130527821039,-174.61324440999158,46.592402114230765,213.17780265448152,-174.61324440999158,46.592402114230765,213.17780265448152,-179.44999998807907,-66.00000005960464,32.0,86.75,282.44999998807907,461.8999999761581,0.1886455024750674,0.4427805218508636,0.2541350193757962,0.1600597594635401,-0.0285857430115273
ToTCRJ4EX9OL6UlJqmDkaEbggWF2,677.0858443633117,130.04772018361578,200.86043418509416,677.0858443633117,130.04772018361578,200.86043418509416,5.921088802326452,1.0970658583985482,403.2999999821186,0.6622626865237923,586.3282238868616,80.83916379730492,307.0606628339085,586.3282238868616,80.83916379730492,307.0606628339085,5.769403052918523,1.1524940298100277,446.59999999403954,0.6642011100131512,654.3964106875057,17.965019711224187,283.99343416741783,654.3964106875057,17.965019711224187,283.99343416741783,5.2113805466894085,1.2910237744786843,639.7000000178814,0.6639252516233514,-90.75762047645014,-49.20855638631086,106.20022864881436,-90.75762047645014,-49.20855638631086,106.20022864881436,-24.650000020861626,-63.05000001192093,-24.600000008940697,21.200000017881507,43.44999998807907,68.1000000089407,0.456200550847609,,,0.4354496477809746,-0.0207509030666344
